idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.1111111111111111,-0.10666666666666666,0.3288888888888889
13,0.1111111111111111,-0.10666666666666666,0.3288888888888889
14,0.1111111111111111,-0.10666666666666666,0.3288888888888889
15,0.1111111111111111,-0.10666666666666666,0.3288888888888889
16,0.1111111111111111,-0.10666666666666666,0.3288888888888889
17,1.0,0.2695511273500687,1.7304488726499314
18,1.0,0.2695511273500687,1.7304488726499314
19,1.1111111111111112,0.3488888888888889,1.8733333333333335
20,3.111111111111111,1.598378321148799,4.623843901073423
21,3.111111111111111,1.598378321148799,4.623843901073423
22,3.111111111111111,1.598378321148799,4.623843901073423
23,3.111111111111111,1.598378321148799,4.623843901073423
24,3.111111111111111,1.598378321148799,4.623843901073423
25,3.7777777777777777,1.9362995739131101,5.619255981642445
26,4.111111111111111,1.9089696169073829,6.313252605314839
27,6.555555555555555,2.5266666666666664,10.584444444444443
28,6.777777777777778,2.6615473315539813,10.894008224001574
29,6.888888888888889,2.6492080250548566,11.128569752722921
30,6.888888888888889,2.6492080250548566,11.128569752722921
31,8.777777777777779,1.8191047100013122,15.736450845554245
32,9.666666666666666,1.3961272512341871,17.937206082099145
33,13.333333333333334,-1.2646832747161625,27.93134994138283
34,29.444444444444443,-3.495659298074358,62.384548186963244
35,29.444444444444443,-3.495659298074358,62.384548186963244
36,38.44444444444444,-8.562776645170082,85.45166553405898
37,41.44444444444444,-11.080986762322333,93.96987565121123
38,48.666666666666664,-14.847952472901866,112.1812858062352
39,62.0,-17.023630783596772,141.0236307835968
40,62.44444444444444,-17.43548260659267,142.32437149548156
41,62.888888888888886,-17.847651402800622,143.6254291805784
42,63.77777777777778,-17.508926463566347,145.0644820191219
43,63.77777777777778,-17.508926463566347,145.0644820191219
44,74.77777777777777,-21.130897868367654,170.68645342392318
45,75.11111111111111,-21.199310642049156,171.4215328642714
46,75.33333333333333,-21.199292124476415,171.86595879114307
47,76.66666666666667,-22.189812916391276,175.52314624972462
48,76.77777777777777,-22.05914974415255,175.61470529970808
49,81.55555555555556,-22.80721617582759,185.9183272869387
50,81.55555555555556,-22.80721617582759,185.9183272869387
51,83.44444444444444,-22.815713820861646,189.70460270975053
52,83.44444444444444,-22.815713820861646,189.70460270975053
53,83.44444444444444,-22.815713820861646,189.70460270975053
54,87.11111111111111,-22.44085222868914,196.66307445091138
55,87.44444444444444,-22.06936123578886,196.95825012467776
56,90.88888888888889,-22.803522098165928,204.5812998759437
57,94.33333333333333,-22.390933780807643,211.0576004474743
58,95.77777777777777,-21.97129543290744,213.52685098846297
59,96.66666666666667,-22.11653846866473,215.44987180199809
60,96.66666666666667,-22.11653846866473,215.44987180199809
61,97.22222222222223,-22.426452645203128,216.8708970896476
62,97.22222222222223,-22.426452645203128,216.8708970896476
63,99.66666666666667,-22.394377988138004,221.72771132147136
64,99.55555555555556,-22.519961832981494,221.6310729440926
65,99.66666666666667,-22.621906434466183,221.95523976779953
66,99.88888888888889,-22.825845372887002,222.60362315066476
67,99.88888888888889,-22.825845372887002,222.60362315066476
68,100.77777777777777,-22.993449437677086,224.54900499323264
69,100.88888888888889,-23.095396873659993,224.87317465143775
70,101.0,-23.197360680491116,225.1973606804911
71,101.22222222222223,-23.15749038655484,225.6019348309993
72,101.33333333333333,-23.259491678560707,225.92615834522735
73,101.66666666666667,-23.36518669700844,226.6985200303418
74,102.22222222222223,-23.646975041258727,228.09141948570317
75,102.44444444444444,-23.608730891782912,228.4976197806718
76,102.55555555555556,-23.710771754403368,228.82188286551448
77,103.44444444444444,-23.58652059562891,230.4754094845178
78,102.22222222222223,-23.182799907310695,227.62724435175517
79,102.22222222222223,-23.154716015937467,227.59916046038194
80,102.33333333333333,-23.256724482650753,227.9233911493174
81,102.33333333333333,-23.256724482650753,227.9233911493174
82,102.22222222222223,-23.383034469693243,227.8274789141377
83,100.77777777777777,-24.33076965993854,225.88632521549408
84,102.44444444444444,-24.29974319836056,229.18863208724946
85,102.33333333333333,-24.197617118412765,228.8642837850794
86,106.33333333333333,-25.308469719918364,237.975136386585
87,106.44444444444444,-25.410828197406275,238.29971708629517
88,106.44444444444444,-25.410828197406275,238.29971708629517
89,107.0,-25.92283024371696,239.92283024371696
90,107.11111111111111,-25.797446277645804,240.01966849986803
91,107.11111111111111,-25.797446277645804,240.01966849986803
92,107.22222222222223,-25.628246675782606,240.07269112022706
93,107.33333333333333,-25.50276567593444,240.1694323426011
94,105.88888888888889,-26.47902600678043,238.2568037845582
95,106.22222222222223,-26.542673814919624,238.98711825936408
96,106.44444444444444,-26.292852964598765,239.18174185348767
