idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.1111111111111111,-0.10666666666666666,0.3288888888888889
18,0.1111111111111111,-0.10666666666666666,0.3288888888888889
19,0.1111111111111111,-0.10666666666666666,0.3288888888888889
20,0.1111111111111111,-0.10666666666666666,0.3288888888888889
21,0.1111111111111111,-0.10666666666666666,0.3288888888888889
22,0.1111111111111111,-0.10666666666666666,0.3288888888888889
23,0.1111111111111111,-0.10666666666666666,0.3288888888888889
24,0.1111111111111111,-0.10666666666666666,0.3288888888888889
25,0.1111111111111111,-0.10666666666666666,0.3288888888888889
26,0.1111111111111111,-0.10666666666666666,0.3288888888888889
27,0.2222222222222222,-0.21333333333333332,0.6577777777777778
28,0.3333333333333333,-0.3199999999999999,0.9866666666666666
29,1.1111111111111112,-0.6311111111111114,2.8533333333333335
30,1.1111111111111112,-0.6311111111111114,2.8533333333333335
31,1.4444444444444444,-0.5185779166415054,3.4074668055303943
32,1.5555555555555556,-0.6140401853630941,3.7251512964742055
33,1.6666666666666667,-0.4754299179386534,3.808763251271987
34,1.6666666666666667,-0.4754299179386534,3.808763251271987
35,1.6666666666666667,-0.4754299179386534,3.808763251271987
36,1.6666666666666667,-0.4754299179386534,3.808763251271987
37,1.6666666666666667,-0.4754299179386534,3.808763251271987
38,1.6666666666666667,-0.4754299179386534,3.808763251271987
39,1.6666666666666667,-0.4754299179386534,3.808763251271987
40,1.6666666666666667,-0.4754299179386534,3.808763251271987
41,1.6666666666666667,-0.4754299179386534,3.808763251271987
42,1.6666666666666667,-0.4754299179386534,3.808763251271987
43,1.6666666666666667,-0.4754299179386534,3.808763251271987
44,1.6666666666666667,-0.4754299179386534,3.808763251271987
45,1.6666666666666667,-0.4754299179386534,3.808763251271987
46,1.7777777777777777,-0.5728102757804936,4.128365831336049
47,1.7777777777777777,-0.5728102757804936,4.128365831336049
48,1.7777777777777777,-0.5728102757804936,4.128365831336049
49,1.8888888888888888,-0.6717369991063888,4.4495147768841665
50,1.8888888888888888,-0.6717369991063888,4.4495147768841665
51,1.8888888888888888,-0.6717369991063888,4.4495147768841665
52,1.8888888888888888,-0.6717369991063888,4.4495147768841665
53,1.8888888888888888,-0.6717369991063888,4.4495147768841665
54,1.8888888888888888,-0.6717369991063888,4.4495147768841665
55,1.8888888888888888,-0.6717369991063888,4.4495147768841665
56,1.8888888888888888,-0.6717369991063888,4.4495147768841665
57,1.8888888888888888,-0.6717369991063888,4.4495147768841665
58,1.8888888888888888,-0.6717369991063888,4.4495147768841665
59,1.8888888888888888,-0.6717369991063888,4.4495147768841665
60,1.8888888888888888,-0.6717369991063888,4.4495147768841665
61,1.7777777777777777,-0.5728102757804936,4.128365831336049
62,1.8888888888888888,-0.6717369991063888,4.4495147768841665
63,1.8888888888888888,-0.6717369991063888,4.4495147768841665
64,1.8888888888888888,-0.6717369991063888,4.4495147768841665
65,2.0,-0.7718585822512658,4.771858582251266
66,2.111111111111111,-0.8729212919830731,5.095143514205295
67,2.111111111111111,-0.8729212919830731,5.095143514205295
68,2.2222222222222223,-0.9747377535078079,5.419182197952253
69,2.2222222222222223,-0.9747377535078079,5.419182197952253
70,2.4444444444444446,-0.9833943808718328,5.872283269760722
71,2.4444444444444446,-0.9833943808718328,5.872283269760722
72,2.3333333333333335,-0.8839602152533943,5.550626881920062
73,2.3333333333333335,-0.8839602152533943,5.550626881920062
74,2.3333333333333335,-0.8839602152533943,5.550626881920062
75,2.3333333333333335,-0.8839602152533943,5.550626881920062
76,2.4444444444444446,-0.9833943808718328,5.872283269760722
77,2.4444444444444446,-0.9833943808718328,5.872283269760722
78,2.4444444444444446,-0.9833943808718328,5.872283269760722
79,2.3333333333333335,-0.8839602152533943,5.550626881920062
80,2.3333333333333335,-0.8839602152533943,5.550626881920062
81,2.3333333333333335,-0.8839602152533943,5.550626881920062
82,2.4444444444444446,-0.7580738547679302,5.64696274365682
83,2.4444444444444446,-0.7580738547679302,5.64696274365682
84,2.4444444444444446,-0.7580738547679302,5.64696274365682
85,2.4444444444444446,-0.7580738547679302,5.64696274365682
86,2.4444444444444446,-0.7580738547679302,5.64696274365682
87,2.5555555555555554,-0.6302586803469414,5.741369791458052
88,2.2222222222222223,-0.749866040594902,5.194310485039347
89,2.111111111111111,-0.6500328636541886,4.872255085876411
90,2.0,-0.7718585822512658,4.771858582251266
91,1.8888888888888888,-0.8722550858764109,4.6500328636541886
92,1.6666666666666667,-0.8846815607961733,4.218014894129507
