idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.14285714285714285,-0.13714285714285718,0.4228571428571429
11,0.14285714285714285,-0.13714285714285718,0.4228571428571429
12,0.19047619047619047,-0.10020882423522837,0.4811612051876093
13,0.19047619047619047,-0.10020882423522837,0.4811612051876093
14,1.0952380952380953,0.0055939127434405655,2.18488227773275
15,1.2380952380952381,-0.08644912800873539,2.5626396041992114
16,6.904761904761905,-0.48962996415545224,14.299153773679262
17,8.619047619047619,-0.4181063085509962,17.656201546646233
18,9.666666666666666,-0.42516589459020615,19.758499227923537
19,10.523809523809524,-0.612699404535622,21.66031845215467
20,14.333333333333334,-1.3030504486597962,29.969717115326464
21,21.38095238095238,-1.6650680516033844,44.426972813508144
22,26.428571428571427,-1.3771814534012776,54.23432431054413
23,27.857142857142858,-1.6977822823326285,57.41206799661835
24,27.952380952380953,-1.7710987302612615,57.67586063502317
25,27.952380952380953,-1.7710987302612615,57.67586063502317
26,31.142857142857142,-3.0400859720942073,65.3258002578085
27,33.523809523809526,-4.348828503018119,71.39644755063716
28,35.76190476190476,-5.393629387357741,76.91743891116727
29,36.23809523809524,-5.5466971044677535,78.02288758065824
30,36.333333333333336,-5.565443949276933,78.23211061594361
31,43.476190476190474,-10.049023686025734,97.00140463840668
32,54.095238095238095,-9.455743154289259,117.64621934476546
33,53.904761904761905,-9.65240788048822,117.46193169001202
34,57.857142857142854,-6.789656702721921,122.50394241700764
35,58.0,-6.793456048174079,122.79345604817408
36,59.04761904761905,-6.099268249046517,124.19450634428462
37,61.714285714285715,-3.737633330664117,127.16620475923554
38,65.61904761904762,-0.9805152757475639,132.2186105138428
39,72.80952380952381,3.4481992034357916,142.17084841561183
40,77.0,4.694226325509348,149.30577367449064
41,99.19047619047619,-8.312536935254911,206.6934893162073
42,101.33333333333333,-8.64472783241817,211.31139449908483
43,101.80952380952381,-8.524858219732039,212.14390583877966
44,119.66666666666667,-4.813088545888988,244.14642187922232
45,120.85714285714286,-5.111576222899657,246.82586193718538
46,121.14285714285714,-5.090974772362827,247.3766890580771
47,126.33333333333333,-4.508286208937889,257.17495287560456
48,128.0952380952381,-4.57787364100551,260.7683498314817
49,142.71428571428572,-2.441964995079161,287.8705364236506
50,169.52380952380952,3.534581386024115,335.5130376615949
51,170.47619047619048,3.8023846024286456,337.1499963499523
52,181.9047619047619,4.040635586071346,359.76888822345245
53,187.95238095238096,8.739523774728184,367.16523813003374
54,193.57142857142858,9.508520774483571,377.6343363683736
55,195.14285714285714,9.383849537124433,380.90186474858984
56,197.04761904761904,9.544116170709799,384.5511219245283
57,218.04761904761904,13.88397000325287,422.2112680919852
58,220.28571428571428,13.541828023830647,427.0296005475979
59,221.33333333333334,13.254732757066051,429.41193390960063
60,237.0,16.640936893139468,457.3590631068605
61,241.0,16.10013167337482,465.8998683266252
62,275.85714285714283,27.317922290247196,524.3963634240384
63,276.04761904761904,27.40978247044444,524.6854556247936
64,284.85714285714283,28.115693145570106,541.5985925687155
65,286.76190476190476,28.54494768037523,544.9788618434343
66,286.14285714285717,28.92122632616247,543.3644879595519
67,286.14285714285717,28.92122632616247,543.3644879595519
68,287.5238095238095,29.064616062937546,545.9830029846814
69,328.6666666666667,44.03578257680232,613.2975507565311
70,331.04761904761904,44.383313041835095,617.711925053403
71,351.1904761904762,47.53259832278263,654.8483540581698
72,353.76190476190476,47.719764279403364,659.8040452444061
73,366.0952380952381,49.9227917028021,682.267684487674
74,399.9047619047619,60.58051332958104,739.2290104799429
75,402.1904761904762,61.012016430126664,743.3689359508257
76,435.0,70.00773655687806,799.9922634431219
77,432.2857142857143,70.5409462885346,794.0304822828939
78,436.2857142857143,70.65697974752186,801.9144488239067
79,455.0952380952381,74.35416847209143,835.8363077183847
80,456.95238095238096,74.89651297260787,839.0082489321541
81,477.1904761904762,80.00474584368851,874.3762065372639
82,477.5238095238095,80.07759497676193,874.9700240708571
83,493.0,82.43222766515146,903.5677723348485
84,508.1904761904762,84.6752165939522,931.7057357870002
85,509.4761904761905,84.63655595773156,934.3158249946493
86,529.4285714285714,89.60856491075367,969.2485779463892
87,532.0,89.56483599665506,974.4351640033449
88,567.4761904761905,100.53446567057364,1034.4179152818074
89,581.1428571428571,102.95531630418856,1059.3303979815257
90,583.5714285714286,103.6352425355488,1063.5076146073084
91,598.4761904761905,106.0634974725362,1090.8888834798447
92,601.6666666666666,105.91610824259607,1097.4172250907372
93,601.952380952381,105.75561958536929,1098.1491423193927
94,607.1428571428571,108.7015640968923,1105.584150188822
95,607.9047619047619,108.1121754673701,1107.6973483421539
96,617.7142857142857,109.55746514278786,1125.8711062857835
97,620.3333333333334,108.71908248499062,1131.9475841816761
