idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.058823529411764705,-0.056470588235294134,0.17411764705882354
5,0.058823529411764705,-0.056470588235294134,0.17411764705882354
6,0.058823529411764705,-0.056470588235294134,0.17411764705882354
7,0.058823529411764705,-0.056470588235294134,0.17411764705882354
8,0.058823529411764705,-0.056470588235294134,0.17411764705882354
9,0.11764705882352941,-0.04022591363384198,0.2755200312809008
10,0.11764705882352941,-0.04022591363384198,0.2755200312809008
11,0.11764705882352941,-0.04022591363384198,0.2755200312809008
12,0.11764705882352941,-0.04022591363384198,0.2755200312809008
13,0.11764705882352941,-0.04022591363384198,0.2755200312809008
14,0.11764705882352941,-0.04022591363384198,0.2755200312809008
15,0.11764705882352941,-0.04022591363384198,0.2755200312809008
16,0.11764705882352941,-0.04022591363384198,0.2755200312809008
17,0.11764705882352941,-0.04022591363384198,0.2755200312809008
18,0.11764705882352941,-0.04022591363384198,0.2755200312809008
19,0.11764705882352941,-0.04022591363384198,0.2755200312809008
20,0.11764705882352941,-0.04022591363384198,0.2755200312809008
21,0.11764705882352941,-0.04022591363384198,0.2755200312809008
22,0.11764705882352941,-0.04022591363384198,0.2755200312809008
23,0.11764705882352941,-0.04022591363384198,0.2755200312809008
24,0.11764705882352941,-0.04022591363384198,0.2755200312809008
25,0.11764705882352941,-0.04022591363384198,0.2755200312809008
26,0.11764705882352941,-0.04022591363384198,0.2755200312809008
27,0.11764705882352941,-0.04022591363384198,0.2755200312809008
28,0.11764705882352941,-0.04022591363384198,0.2755200312809008
29,0.11764705882352941,-0.04022591363384198,0.2755200312809008
30,0.11764705882352941,-0.04022591363384198,0.2755200312809008
31,0.11764705882352941,-0.04022591363384198,0.2755200312809008
32,0.11764705882352941,-0.04022591363384198,0.2755200312809008
33,0.11764705882352941,-0.04022591363384198,0.2755200312809008
34,0.11764705882352941,-0.04022591363384198,0.2755200312809008
35,0.11764705882352941,-0.04022591363384198,0.2755200312809008
36,0.11764705882352941,-0.04022591363384198,0.2755200312809008
37,0.17647058823529413,-0.010327231895285366,0.3632684083658736
38,0.17647058823529413,-0.010327231895285366,0.3632684083658736
39,0.17647058823529413,-0.010327231895285366,0.3632684083658736
40,0.17647058823529413,-0.010327231895285366,0.3632684083658736
41,0.17647058823529413,-0.010327231895285366,0.3632684083658736
42,0.17647058823529413,-0.010327231895285366,0.3632684083658736
43,0.17647058823529413,-0.010327231895285366,0.3632684083658736
44,0.17647058823529413,-0.010327231895285366,0.3632684083658736
45,0.17647058823529413,-0.010327231895285366,0.3632684083658736
46,0.17647058823529413,-0.010327231895285366,0.3632684083658736
47,0.17647058823529413,-0.010327231895285366,0.3632684083658736
48,0.17647058823529413,-0.010327231895285366,0.3632684083658736
49,0.17647058823529413,-0.010327231895285366,0.3632684083658736
50,0.17647058823529413,-0.010327231895285366,0.3632684083658736
51,0.17647058823529413,-0.010327231895285366,0.3632684083658736
52,0.17647058823529413,-0.010327231895285366,0.3632684083658736
53,0.17647058823529413,-0.010327231895285366,0.3632684083658736
54,0.17647058823529413,-0.010327231895285366,0.3632684083658736
55,0.17647058823529413,-0.010327231895285366,0.3632684083658736
56,0.17647058823529413,-0.010327231895285366,0.3632684083658736
57,0.17647058823529413,-0.010327231895285366,0.3632684083658736
58,0.17647058823529413,-0.010327231895285366,0.3632684083658736
59,0.17647058823529413,-0.010327231895285366,0.3632684083658736
60,0.17647058823529413,-0.010327231895285366,0.3632684083658736
61,0.17647058823529413,-0.010327231895285366,0.3632684083658736
62,0.17647058823529413,-0.010327231895285366,0.3632684083658736
63,0.17647058823529413,-0.010327231895285366,0.3632684083658736
64,0.23529411764705882,0.027444691179134728,0.4431435441149829
65,0.23529411764705882,0.027444691179134728,0.4431435441149829
66,0.23529411764705882,0.027444691179134728,0.4431435441149829
67,0.23529411764705882,0.027444691179134728,0.4431435441149829
68,0.23529411764705882,0.027444691179134728,0.4431435441149829
69,0.23529411764705882,0.027444691179134728,0.4431435441149829
70,0.29411764705882354,0.014663161160705762,0.5735721329569413
71,0.29411764705882354,0.014663161160705762,0.5735721329569413
72,0.29411764705882354,0.014663161160705762,0.5735721329569413
73,0.17647058823529413,-0.07480711556881528,0.42774829203940357
74,0.17647058823529413,-0.07480711556881528,0.42774829203940357
75,0.17647058823529413,-0.07480711556881528,0.42774829203940357
76,0.17647058823529413,-0.07480711556881528,0.42774829203940357
77,0.17647058823529413,-0.07480711556881528,0.42774829203940357
78,0.17647058823529413,-0.07480711556881528,0.42774829203940357
79,0.17647058823529413,-0.07480711556881528,0.42774829203940357
80,0.17647058823529413,-0.07480711556881528,0.42774829203940357
81,0.17647058823529413,-0.07480711556881528,0.42774829203940357
82,0.17647058823529413,-0.07480711556881528,0.42774829203940357
83,0.17647058823529413,-0.07480711556881528,0.42774829203940357
