idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.25263157894736843,0.08167610167125675,0.42358705622348014
3,0.2631578947368421,0.08184159411199071,0.44447419536169347
4,0.3263157894736842,0.11799052502610202,0.5346410539212665
5,0.35789473684210527,0.1366047709313358,0.5791847027528747
6,0.4631578947368421,0.20776424434248475,0.7185515451311995
7,0.4842105263157895,0.2046091834277856,0.7638118692037934
8,0.49473684210526314,0.20903159094515428,0.780442093265372
9,0.5578947368421052,0.23695679980890988,0.8788326738753005
10,0.5684210526315789,0.24756778462426887,0.889274320638889
11,0.5894736842105263,0.264832170817931,0.9141151976031215
12,0.631578947368421,0.29450990287518314,0.9686479918616588
13,0.6526315789473685,0.30092775417163636,1.0043354037231005
14,0.7473684210526316,0.3495206033220763,1.1452162387831868
15,0.7578947368421053,0.3549463152993926,1.160843158384818
16,0.7684210526315789,0.3636226140007482,1.1732194912624097
17,0.8736842105263158,0.41153409855237655,1.3358343225002551
18,0.8842105263157894,0.41685737139426765,1.3515636812373113
19,1.0421052631578946,0.49893112865757694,1.5852793976582125
20,1.0736842105263158,0.5177300864876516,1.62963833456498
21,1.0736842105263158,0.5177300864876516,1.62963833456498
22,1.168421052631579,0.5999104645191867,1.7369316407439714
23,1.2105263157894737,0.6166698208094754,1.804382810769472
24,1.5789473684210527,0.842375592701787,2.3155191441403185
25,1.9684210526315788,1.0741710081253628,2.862671097137795
26,2.0210526315789474,1.100945825834244,2.941159437323651
27,2.136842105263158,1.1571228550904586,3.116561355435857
28,2.263157894736842,1.244433052534708,3.281882736938976
29,2.336842105263158,1.281447410632477,3.392236799893839
30,3.8421052631578947,2.059024073170232,5.625186453145558
31,3.8842105263157896,2.0899343521073055,5.678486700524274
32,4.431578947368421,2.384899942372722,6.47825795236412
33,4.610526315789474,2.5105965851327556,6.7104560464461915
34,10.157894736842104,5.71802370129584,14.59776577238837
35,11.51578947368421,6.28346710390714,16.74811184346128
36,15.505263157894737,8.156444890190066,22.854081425599407
37,19.42105263157895,10.103153766631875,28.73895149652602
38,29.6,16.06389398806269,43.136106011937315
39,37.6,20.57722536383831,54.622774636161694
40,45.34736842105263,25.164143987739436,65.53059285436582
41,45.473684210526315,25.2845976381919,65.66277078286073
42,46.03157894736842,25.535064689711636,66.52809320502521
43,46.473684210526315,25.73842323204286,67.20894518900977
44,47.34736842105263,26.22927535010367,68.4654614920016
45,54.73684210526316,30.261121076942224,79.2125631335841
46,57.4,31.676314695781645,83.12368530421836
47,59.4,32.79021257684519,86.0097874231548
48,59.73684210526316,32.96231249966836,86.51137171085796
49,61.05263157894737,33.632166911449815,88.47309624644492
50,67.63157894736842,37.33226107084458,97.93089682389227
51,71.07368421052631,39.19677417611584,102.95059424493678
52,77.34736842105264,42.749366865815425,111.94536997628984
53,84.41052631578947,46.64830792164228,122.17274470993667
54,84.26315789473684,46.56203094184582,121.96428484762785
55,85.50526315789473,47.20014576085846,123.810380554931
56,85.77894736842106,47.33331961145859,124.22457512538352
57,94.88421052631578,52.59590968477853,137.17251136785302
58,113.50526315789473,64.80590635240071,162.20461996338875
59,114.72631578947369,65.44118779500172,164.01144378394565
60,118.56842105263158,67.50618748582812,169.63065461943503
61,118.84210526315789,67.62531912484695,170.05889140146883
62,130.9578947368421,75.05801920316898,186.8577702705152
63,134.8,77.04581335505591,192.5541866449441
64,145.52631578947367,83.46525619137041,207.5873753875769
65,156.32631578947368,89.95760620293913,222.69502537600823
66,157.83157894736843,90.66200265301362,225.00115524172324
67,163.2,93.6070896131189,232.7929103868811
68,201.37894736842105,120.901874941315,281.8560197955271
69,212.86315789473684,127.60101675564002,298.1252990338337
70,258.41052631578947,160.8072647712125,356.01378786036645
71,268.0842105263158,166.4714304265959,369.6969906260357
72,286.5263157894737,178.0874929735021,394.9651386054453
73,287.3578947368421,178.41383322086892,396.30195625281533
74,308.8,192.37900705562365,425.22099294437635
75,321.61052631578946,200.24807594569145,442.9729766858875
76,322.65263157894736,200.74882842068104,444.5564347372137
77,328.1578947368421,203.8136843049262,452.50210516875796
78,328.36842105263156,203.92870586487055,452.80813624039257
79,332.53684210526313,206.1499067717203,458.9237774388059
80,340.61052631578946,210.77202872017642,470.4490239114025
81,353.1684210526316,218.27756114998937,488.0592809552738
82,352.8,218.0234440281519,487.5765559718481
83,353.62105263157895,218.56170699005628,488.6803982731016
84,357.9263157894737,220.88001231683583,494.9726192621115
85,359.11578947368423,221.5080629263222,496.7235160210463
86,359.57894736842104,221.94010070207247,497.2177940347696
87,359.6421052631579,222.00661749869886,497.2775930276169
88,359.69473684210527,222.05492910396742,497.3345445802431
89,358.8,221.44024029328105,496.159759706719
90,358.62105263157895,221.33736292549764,495.90474233766025
91,358.6842105263158,221.35901307224296,496.0094079803886
92,407.34736842105264,252.12067503428077,562.5740618078245
93,435.6842105263158,269.5708575545907,601.7975634980409
94,437.0842105263158,270.1870305373063,603.9813905153253
95,455.29473684210524,281.5321720395809,629.0573016446295
96,476.6,295.3843631600581,657.8156368399419
97,479.82105263157894,297.12292737037546,662.5191778927824
98,492.0315789473684,304.3671277215372,679.6960301731997
99,492.3263157894737,304.53700579078037,680.1156257881671
100,494.5157894736842,305.70510876962555,683.3264701777429
101,495.11578947368423,305.99338862864886,684.2381903187196
102,499.13684210526316,308.11889673123414,690.1547874792922
103,511.7578947368421,315.8422308173939,707.6735586562903
104,510.8421052631579,315.1097955459835,706.5744149803323
105,514.2105263157895,316.93344846559654,711.4876041659825
106,514.0842105263158,316.79026446799764,711.378156584634
107,520.3684210526316,320.49646808047873,720.2403740247844
108,511.2315789473684,316.0571818198979,706.4059760748389
109,511.29473684210524,316.086347400268,706.5031262839425
110,515.0631578947368,318.19723666993355,711.9290791195401
111,510.2315789473684,315.31403978282947,705.1491181119073
112,522.7157894736843,322.9647315276852,722.4668474196833
113,522.0631578947368,322.6702553730637,721.45606041641
114,518.6210526315789,320.47849240298876,716.763612860169
115,527.8210526315789,325.8898744365328,729.752230826625
116,528.3368421052631,326.08476046595064,730.5889237445756
117,534.7368421052631,329.6056054578397,739.8680787526865
118,529.578947368421,326.7775904804939,732.3803042563482
119,529.4526315789474,326.67800791876164,732.2272552391331
120,527.6631578947369,325.5905982366694,729.7357175528043
121,528.2210526315789,325.8122896455428,730.629815617615
122,564.6315789473684,352.50972917497955,776.7534287197573
123,569.4736842105264,355.1147582274227,783.83261019363
124,572.2,356.7182298151264,787.6817701848737
125,570.3157894736842,355.66893179059457,784.9626471567738
126,566.0736842105263,353.25338514308294,778.8939832779696
127,561.7578947368421,350.87740955199206,772.6383799216921
128,564.0631578947368,352.09078684204127,776.0355289474323
129,562.8315789473684,351.4219829630441,774.2411749316926
130,579.2210526315789,362.2924794364985,796.1496258266593
131,577.6736842105263,361.5053878223705,793.8419805986821
132,562.5263157894736,351.20158225840305,773.8510493205442
133,562.2631578947369,351.0015677494422,773.5247480400316
134,565.5894736842105,353.1965770294969,777.982370338924
135,581.4842105263158,363.03908872197417,799.9293323306574
136,574.1789473684211,358.42021252265624,789.9376822141859
137,573.2421052631579,358.0874956550783,788.3967148712375
138,565.9157894736842,353.7309084122886,778.1006705350798
139,562.9157894736842,352.1815599357552,773.6500190116132
140,564.9368421052632,352.7655652483985,777.1081189621278
141,561.8421052631579,350.7729649938945,772.9112455324214
142,548.2842105263157,339.7589557425367,756.8094653100948
143,540.2105263157895,334.81484486635236,745.6062077652266
144,510.86315789473684,312.3226011056447,709.403714683829
145,504.6,308.48246728443377,700.7175327155662
146,491.18947368421055,299.86049331340075,682.5184540550204
147,481.53684210526313,293.5514712131235,669.5222129974028
148,478.2736842105263,291.20106451073724,665.3463039103153
149,480.7263157894737,292.6919317840881,668.7606997948592
150,482.2631578947368,294.1025698350086,670.4237459544651
151,441.6842105263158,267.6592736296402,615.7091474229914
152,439.93684210526317,266.73330432680507,613.1403798837213
153,433.88421052631577,263.2875269774437,604.4808940751878
154,426.82105263157894,259.1201338279009,594.521971435257
155,431.88421052631577,261.9121585890773,601.8562624635542
156,445.2631578947368,269.3651800904264,621.1611356990472
157,452.38947368421054,273.3798519661284,631.3990954022927
158,444.86315789473684,268.83255335532044,620.8937624341532
159,463.10526315789474,280.9718259410871,645.2387003747024
160,464.70526315789476,282.2931932023272,647.1173331134623
161,471.2526315789474,285.84579734471964,656.6594658131751
162,486.14736842105265,296.4009752813204,675.8937615607849
163,466.4736842105263,283.5830972655876,649.3642711554651
164,488.7473684210526,298.8085253032044,678.6862115389008
165,490.86315789473684,299.8230374381865,681.9032783512872
166,499.5263157894737,304.748308286763,694.3043232921843
167,512.8631578947368,313.9930823667312,711.7332334227424
168,510.6421052631579,312.35422968754324,708.9299808387725
169,500.22105263157897,305.57743219231804,694.8646730708399
170,486.9157894736842,296.41840189428126,677.4131770530871
171,485.22105263157897,295.15044953054655,675.2916557326114
172,514.421052631579,317.08046145803934,711.7616438051186
173,510.34736842105264,314.51325996209107,706.1814768800142
174,512.7263157894737,315.7723538945366,709.6802776844108
175,511.6842105263158,315.1548403043211,708.2135807483105
176,512.2315789473685,315.56441270156233,708.8987451931746
177,512.1789473684211,315.2008436200348,709.1570511168073
178,527.5684210526316,324.6401178232761,730.4967242819871
179,525.2631578947369,323.30929831236955,727.2170174771043
180,522.9578947368421,321.7489505345851,724.1668389390992
181,516.2210526315789,316.10792352099634,716.3341817421615
182,530.9684210526316,325.1587441861715,736.7780979190917
183,548.5368421052632,336.2693914048383,760.8042928056881
184,544.4736842105264,333.61436250363533,755.3330059174174
185,551.2421052631579,338.13832591294766,764.3458846133681
186,560.2526315789473,344.7860818403989,775.7191813174958
187,549.3157894736842,338.4978069892642,760.1337719581041
188,543.4631578947368,335.5415746472577,751.384741142216
189,559.0105263157894,344.928139372529,773.0929132590499
190,568.2210526315789,350.01988514325274,786.4222201199051
191,575.1052631578947,354.5116805695236,795.6988457462658
192,579.7684210526315,356.88746019073767,802.6493819145254
193,584.8631578947368,359.4962403004844,810.2300754889892
194,598.7684210526315,370.5901563549296,826.9466857503335
195,569.0,349.13842000989644,788.8615799901036
196,572.8,351.26377122604447,794.3362287739554
197,578.1578947368421,354.3147329677066,802.0010565059775
198,579.0736842105263,354.4329315826849,803.7144368383676
199,588.9578947368421,362.13443247943803,815.7813569942463
200,588.7684210526315,361.8648563042898,815.6719858009733
201,589.3157894736842,361.96950908696465,816.6620698604037
202,558.2526315789473,342.80576875159727,773.6994944062974
203,560.8736842105263,344.133896600625,777.6134718204277
204,593.0105263157894,367.05628982987884,818.9647628017001
205,622.4842105263158,386.7574516359519,858.2109694166797
206,629.0421052631579,390.4239516957132,867.6602588306025
207,639.1578947368421,396.3972731540754,881.9185163196088
208,636.1052631578947,394.487405215422,877.7231211003674
209,634.5473684210526,393.86778483323377,875.2269520088714
210,640.9473684210526,397.89029456885726,884.004442273248
211,636.6631578947369,394.85809301216193,878.4682227773118
212,672.4736842105264,421.9232603175906,923.0241081034621
213,681.5684210526316,429.52241540336274,933.6144267019005
214,713.8631578947368,454.59299772499185,973.1333180644817
215,718.9368421052632,457.4817213400348,980.3919628704915
216,716.8526315789474,454.57643573665126,979.1288274212434
217,717.1473684210526,454.76102712522913,979.5337097168762
218,720.6947368421053,457.47531662852487,983.9141570556857
219,719.3894736842105,456.75301938038433,982.0259279880368
220,726.2421052631579,460.422738983682,992.0614715426339
221,719.8,455.76291644849766,983.8370835515022
222,721.3684210526316,456.597630680113,986.13921142515
223,718.0105263157894,454.44231801324753,981.5787346183313
224,711.578947368421,450.09065843215916,973.0672363046829
225,725.9894736842106,458.84948404480406,993.1294633236171
226,736.6210526315789,465.2029863115707,1008.039118951587
227,739.5894736842105,466.79217895102,1012.386768417401
228,734.8526315789474,464.21538143118124,1005.4898817267135
229,732.8842105263158,463.15819977077524,1002.6102212818563
230,735.7894736842105,464.70874283677523,1006.8702045316459
231,740.7368421052631,468.0827086802964,1013.3909755302299
232,742.7894736842105,469.0558096574685,1016.5231377109526
233,753.5578947368421,476.87992153700424,1030.2358679366798
234,750.3894736842105,474.3193484086448,1026.4595989597763
235,747.1263157894737,472.3375115797938,1021.9151199991536
236,754.2421052631579,476.98928088460434,1031.4949296417115
237,759.0842105263158,479.4455167282069,1038.7229043244247
238,745.3684210526316,470.1257375327635,1020.6111045724997
239,746.8526315789474,470.9154853202487,1022.7897778376459
240,740.5684210526316,467.16574690016887,1013.9710952050943
241,728.4736842105264,459.5959333246629,997.3514350963899
242,736.3263157894737,464.3853517887681,1008.2672797901794
243,749.8842105263158,472.3033693833174,1027.465051669314
244,748.8421052631579,471.76700178695876,1025.9172087393572
245,741.2105263157895,466.99933746472647,1015.4217151668524
246,720.2315789473685,451.54092928206023,988.9222286126767
247,722.8631578947368,453.4990183870422,992.2272974024313
248,731.7578947368421,459.0552683629558,1004.4605211107285
249,738.2,462.2003495384332,1014.1996504615669
250,730.8736842105263,457.6085837316601,1004.1387846893927
251,718.1368421052632,449.965802118607,986.3078820919195
252,722.2,452.35370557972476,992.0462944202753
253,738.0947368421052,461.4839808255173,1014.7054928586932
254,751.8842105263158,471.4877851408665,1032.280635911765
255,751.5263157894736,471.3149633472525,1031.737668231695
256,727.2736842105263,456.90610539688976,997.6412630241629
257,723.3263157894737,454.38116818902773,992.2714633899197
258,732.5578947368421,460.86252599892225,1004.2532634747619
259,762.5263157894736,484.7084681944418,1040.3441633845055
260,755.2421052631579,479.08561510393514,1031.3985954223806
261,759.0421052631579,481.07521625990023,1037.0089942664154
262,743.9894736842106,472.5511516616248,1015.4277957067964
263,736.7473684210527,467.3456441850323,1006.149092657073
264,760.2631578947369,483.58966501487635,1036.9366507745974
265,764.5578947368421,485.94411205507816,1043.171677418606
266,761.4631578947368,484.259115864141,1038.6671999253326
267,761.8105263157895,484.739111904997,1038.881940726582
268,731.0526315789474,461.3591120113078,1000.746151146587
269,763.5684210526316,487.88913381920605,1039.247708286057
270,771.4631578947368,492.2321777674043,1050.6941380220692
271,781.2315789473685,499.56970367140786,1062.8934542233292
272,782.9368421052632,500.39724906759744,1065.476435142929
273,764.0947368421052,486.25722102084296,1041.9322526633675
274,775.3578947368421,493.8955693089553,1056.8202201647289
275,772.6105263157895,492.4058269675969,1052.815225663982
276,758.7789473684211,482.900257593626,1034.657637143216
277,773.9368421052632,494.85568794774167,1053.0179962627847
278,746.5263157894736,472.94612523276265,1020.1065063461847
279,797.1473684210526,513.3022033808415,1080.9925334612637
280,799.978947368421,514.8339996307503,1085.1238951060918
281,808.021052631579,520.7572977235933,1095.2848075395646
