idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.058823529411764705,-0.056470588235294134,0.17411764705882354
3,0.058823529411764705,-0.056470588235294134,0.17411764705882354
4,0.17647058823529413,-0.010327231895285366,0.3632684083658736
5,0.17647058823529413,-0.010327231895285366,0.3632684083658736
6,0.23529411764705882,0.027444691179134728,0.4431435441149829
7,0.23529411764705882,0.027444691179134728,0.4431435441149829
8,0.35294117647058826,0.06470588235294117,0.6411764705882353
9,0.35294117647058826,0.06470588235294117,0.6411764705882353
10,0.35294117647058826,0.06470588235294117,0.6411764705882353
11,0.4117647058823529,0.03374766154023756,0.7897817502244683
12,0.5882352941176471,0.08238440590327778,1.0940861823320165
13,0.5882352941176471,0.08238440590327778,1.0940861823320165
14,1.4705882352941178,0.31692669563142895,2.6242497749568066
15,3.7058823529411766,1.0391216856244783,6.372643020257875
16,7.588235294117647,2.1058514896097202,13.070619098625574
17,15.941176470588236,5.332238018202663,26.55011492297381
18,16.11764705882353,5.352222814068929,26.883071303578127
19,16.176470588235293,5.355624725258066,26.99731645121252
20,16.58823529411765,5.384147156144966,27.79232343209033
21,17.11764705882353,5.599265570492513,28.636028547154545
22,34.0,13.060107590590462,54.93989240940954
23,34.76470588235294,13.368753236598252,56.16065852810763
24,35.0,13.529275745797488,56.47072425420251
25,54.0,22.53838155316676,85.46161844683324
26,54.8235294117647,22.756656649991953,86.89040217353745
27,89.58823529411765,41.35633259411748,137.82013799411783
28,98.05882352941177,44.161320598892544,151.956326459931
29,98.41176470588235,44.35319110983975,152.47033830192495
30,98.47058823529412,44.36003283677383,152.5811436338144
31,98.94117647058823,44.65229028453908,153.2300626566374
32,100.17647058823529,45.042988080546685,155.3099530959239
33,103.05882352941177,46.083446919929074,160.03420013889445
34,112.94117647058823,50.96794725189746,174.914405689279
35,115.23529411764706,52.087657571343264,178.38293066395084
36,122.11764705882354,55.11771408875947,189.1175800288876
37,122.58823529411765,55.219118942021396,189.9573516462139
38,125.6470588235294,56.649429216785066,194.64468843027373
