idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,4.610526315789474,2.446232821490913,6.774819810088035
3,45.90526315789474,28.873249920809887,62.93727639497959
4,98.30526315789474,62.26700606921216,134.34352024657733
5,100.34736842105264,63.43234442494783,137.26239241715746
6,101.0,63.85873736649226,138.14126263350775
7,114.41052631578947,71.98964135036287,156.83141128121605
8,115.2421052631579,72.50496322798995,157.97924729832584
9,168.14736842105262,112.12057236464474,224.1741644774605
10,169.30526315789473,112.71469059344268,225.89583572234676
11,174.52631578947367,115.40731232659547,233.64531925235187
12,187.2736842105263,123.06035349058801,251.48701493046462
13,187.58947368421053,123.1839098816138,251.99503748680726
14,195.21052631578948,127.55046059756366,262.8705920340153
15,195.57894736842104,127.72137737282253,263.43651736401955
16,198.4842105263158,129.110488244556,267.8579328080756
17,218.18947368421053,141.81047939980525,294.5684679686158
18,218.31578947368422,141.89486304583176,294.7367159015367
19,218.58947368421053,142.0898168025011,295.08913056591996
20,234.78947368421052,151.36908339142622,318.2098639769948
21,235.90526315789472,151.86334201307398,319.94718430271547
22,247.57894736842104,158.63543955782364,336.52245517901844
23,247.96842105263158,158.79317168761824,337.1436704176449
24,257.5684210526316,164.5137966198816,350.6230454853816
25,258.87368421052633,165.08777696022656,352.6595914608261
26,282.2842105263158,180.5119859754553,384.0564350771763
27,316.0105263157895,204.06536343921528,427.9556891923637
28,317.57894736842104,204.77135826431265,430.38653647252943
29,322.61052631578946,207.4261471060014,437.7949055255775
30,328.81052631578945,210.6918520217128,446.9292006098661
31,335.1578947368421,213.9804897593698,456.3352997143144
32,341.8,217.61439467915446,465.9856053208456
33,345.17894736842106,219.53129114254546,470.82660359429667
34,351.38947368421054,223.20518541853747,479.57376194988365
35,368.58947368421053,234.28453888725966,502.8944084811614
36,369.2105263157895,234.5795402153758,503.84151241620316
37,370.2526315789474,235.1115282837613,505.3937348741335
38,371.7473684210526,235.88373255646934,507.6110042856359
39,371.8,235.96147986038702,507.638520139613
40,398.61052631578946,254.6563418265883,542.5647108049907
41,398.5684210526316,254.5964646717724,542.5403774334908
42,400.36842105263156,255.7131691546193,545.0236729506438
43,400.7368421052632,255.90583488466635,545.56784932586
44,401.2736842105263,256.1168779617098,546.4304904593428
45,405.2105263157895,258.326044472979,552.0950081586
46,406.2842105263158,258.8407804641885,553.7276405884431
47,406.4,258.8889343463802,553.9110656536197
48,423.2315789473684,269.9925926568858,576.470565237851
49,423.34736842105264,270.0622330987875,576.6325037433178
50,437.38947368421054,279.13140994717236,595.6475374212487
51,440.11578947368423,280.6870081610194,599.5445707863491
52,450.62105263157895,286.8931658983787,614.3489393647792
53,451.65263157894736,287.4642328830266,615.8410302748681
54,454.4526315789474,288.8982211468483,620.0070420110465
55,456.18947368421055,289.9036946000905,622.4752527683306
56,470.70526315789476,299.1772224972259,642.2333038185636
57,473.5473684210526,300.74813683242996,646.3466000096753
58,478.38947368421054,303.20344845125146,653.5754989171696
59,483.4,306.0844550185793,660.7155449814206
60,483.6,306.1756837773812,661.0243162226188
61,517.6842105263158,330.61450944080826,704.7539116118235
62,527.2210526315789,336.3783271881993,718.0637780749585
63,537.578947368421,342.7460485439633,732.4118461928788
64,538.1578947368421,343.0360537268342,733.27973574685
65,538.2105263157895,343.02349453128073,733.3975581002983
66,543.3789473684211,345.92146849792806,740.8364262389141
67,567.1894736842105,362.21152008277056,772.1674272856504
68,566.3473684210526,361.77437270310907,770.9203641389961
69,568.2105263157895,362.46018627874975,773.9608663528293
70,563.0736842105263,359.2904474389837,766.8569209820689
71,599.7894736842105,386.2576388618527,813.3213085065684
72,571.7263157894737,369.16156457500847,774.2910670039389
73,572.0,369.49792396192265,774.5020760380773
74,588.421052631579,380.1197841412836,796.7223211218743
75,587.8631578947368,379.77907906516566,795.9472367243079
76,596.9684210526316,385.0786376013627,808.8582045039004
77,599.6421052631579,386.5038147686639,812.7803957576518
78,593.8842105263158,383.1129734615297,804.6554475911018
79,629.9263157894737,408.96875583715337,850.8838757417941
80,617.9578947368421,400.54395872479586,835.3718307488884
81,631.1052631578947,408.80100454027206,853.4095217755173
82,631.9578947368421,409.2045128231781,854.7112766505062
83,592.2736842105263,379.6282047092246,804.9191637118281
84,591.6421052631579,379.3438657933201,803.9403447329956
85,589.5684210526316,378.123156862082,801.0136852431813
86,585.4947368421052,375.4070980590511,795.5823756251593
87,580.6421052631579,372.68647293522935,788.5977375910863
88,574.4631578947368,367.99424165460476,780.9320741348688
89,572.6842105263158,366.97437112186594,778.3940499307657
90,567.9263157894737,364.0160901025796,771.8365414763679
91,541.9368421052632,348.5641732241186,735.3095109864078
92,560.1894736842105,360.18403637342874,760.1949109949923
93,568.3157894736842,364.62291165550516,772.0086672918632
94,569.6,365.24219976218654,773.9578002378134
95,568.2315789473685,364.45901110281284,772.0041467919241
96,557.0631578947368,357.7389534066515,756.3873623828222
97,539.5052631578948,346.34920699264376,732.6613193231458
98,576.6421052631579,369.1830487461999,784.1011617801158
99,579.8210526315789,370.9641489144459,788.677956348712
100,595.4421052631579,381.03245789650657,809.8517526298093
101,572.978947368421,365.0060960620052,780.9517986748368
102,573.3894736842105,365.1168091377528,781.6621382306682
103,572.1894736842105,364.65405294666994,779.7248944217511
104,573.9263157894737,365.7910947786261,782.0615368003214
105,579.8210526315789,369.8332101061278,789.8088951570301
106,577.0842105263158,368.00276642626545,786.1656546263662
107,576.8842105263158,367.83992410917335,785.9284969434582
108,560.0631578947368,357.0916275467422,763.0346882427315
109,553.6526315789474,353.0600031124207,754.2452600454742
110,555.9578947368421,354.3254125078339,757.5903769658504
111,556.7263157894737,354.7427424208188,758.7098891581286
112,558.3368421052631,355.6927215107804,760.9809626997459
113,560.0631578947368,356.5307155839496,763.5956002055241
114,557.0105263157894,353.7697069234375,760.2513457081413
115,560.6,355.8706785659773,765.3293214340227
116,567.6,360.1349000506701,775.0650999493299
117,567.0526315789474,359.87470844062807,774.2305547172667
118,566.3578947368421,359.50306150759013,773.2127279660941
119,588.1578947368421,374.35147661417443,801.9643128595097
120,589.2842105263157,375.06317308315926,803.5052479694723
121,601.5368421052632,382.73274668238815,820.3409375281383
122,590.2421052631579,375.0761131009374,805.4080974253784
123,585.5157894736842,371.9281161179399,799.1034628294285
124,576.0,365.40320001240093,786.5967999875991
125,575.0526315789474,364.8475599555479,785.2577032023469
126,573.2210526315789,363.60787014463335,782.8342351185245
127,572.0,362.94001629755564,781.0599837024444
128,568.9684210526316,360.6476682739906,777.2891738312726
129,558.7789473684211,353.81113315443156,763.7467615824106
130,556.6842105263158,352.65700568562363,760.711415367008
131,556.2526315789473,352.17409617711957,760.3311669807752
132,545.421052631579,346.0949731376396,744.7471321255183
133,510.7684210526316,321.92131511145436,699.6155269938088
134,515.8210526315789,324.50121981441396,707.1408854487439
135,530.6315789473684,333.6585200276288,727.6046378671081
136,529.4736842105264,332.79636126244793,726.1510071586048
137,528.7578947368421,332.29207644568356,725.2237130280007
138,542.0315789473684,343.1754307561022,740.8877271386347
139,541.5157894736842,342.84562616523715,740.1859527821313
140,544.7052631578947,344.59114797721736,744.819378338572
141,552.8526315789474,349.19095036043865,756.5143127974561
142,564.4947368421052,356.9960511794103,771.9934225048002
143,572.3052631578947,361.86115247952876,782.7493738362607
144,573.9473684210526,362.7877149089801,785.1070219331251
145,554.7052631578947,347.0583765498435,762.3521497659459
146,538.9052631578948,335.93054672633093,741.8799795894586
147,539.5052631578948,335.1912439430183,743.8192823727712
148,535.7263157894737,332.1772618771041,739.2753697018433
149,535.4315789473684,332.0210871429531,738.8420707517837
