idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,3.5576923076923075,1.7703717307943785,5.345012884590236
3,9.51923076923077,4.537143068559104,14.501318469902436
4,19.682692307692307,9.41867182500867,29.946712790375944
5,23.701923076923077,11.428871808843574,35.97497434500258
6,30.884615384615383,15.248193455506968,46.521037313723795
7,37.47115384615385,18.60980852940211,56.332499162905584
8,38.60576923076923,19.141042424994968,58.0704960365435
9,38.66346153846154,19.166662314393314,58.16026076252977
10,43.19230769230769,21.496040052863528,64.88857533175187
11,43.75,21.75000408887267,65.74999591112733
12,46.92307692307692,23.175180546882263,70.67097329927158
13,47.09615384615385,23.261931422752273,70.93037626955542
14,47.34615384615385,23.377174410591763,71.31513328171593
15,51.19230769230769,25.32458243350466,77.06003295111073
16,52.73076923076923,25.95715319498426,79.50438526655421
17,58.80769230769231,29.08009311009535,88.53529150528927
18,61.47115384615385,30.363401326897872,92.57890636540982
19,61.47115384615385,30.363401326897872,92.57890636540982
20,68.42307692307692,34.264154436687676,102.58199940946616
21,68.74038461538461,34.41839320918633,103.0623760215829
22,70.45192307692308,35.28085939081842,105.62298676302774
23,70.64423076923077,35.37041254158762,105.91804899687392
24,70.65384615384616,35.38502174922973,105.92267055846258
25,70.9326923076923,35.54591402349035,106.31947059189426
26,71.14423076923077,35.64604590461513,106.64241563384641
27,71.53846153846153,35.867311233279274,107.20961184364378
28,71.79807692307692,36.04277157174171,107.55338227441213
29,72.22115384615384,36.29646604292172,108.14584164938596
30,72.25961538461539,36.31365035474282,108.20558041448795
31,72.38461538461539,36.415677998450676,108.3535527707801
32,72.38461538461539,36.415677998450676,108.3535527707801
33,72.38461538461539,36.41611670012896,108.35311406910182
34,72.375,36.42564109844017,108.32435890155983
35,72.40384615384616,36.44164730171488,108.36604500597744
36,72.52884615384616,36.545936435231866,108.51175587246045
37,72.57692307692308,36.57457648411847,108.5792696697277
38,72.5576923076923,36.546489974454666,108.56889464092995
39,72.53846153846153,36.54172122753884,108.53520184938424
40,72.58653846153847,36.56967221089333,108.6034047121836
41,72.78846153846153,36.705142115632846,108.87178096129023
42,72.78846153846153,36.715847819600796,108.86107525732227
43,72.90384615384616,36.793147242657234,109.0145450650351
44,72.98076923076923,36.87969043780915,109.0818480237293
45,72.96153846153847,36.869620493850526,109.0534564292264
46,72.97115384615384,36.87329899848169,109.06900869382599
47,72.99038461538461,36.89132729190961,109.08944193885961
48,72.42307692307692,36.32250763005482,108.52364621609902
49,72.4326923076923,36.345356914691436,108.52002770069318
50,72.5,36.416379164412795,108.5836208355872
51,72.5,36.42837722213998,108.57162277786003
52,72.59615384615384,36.48597136576248,108.7063363265452
53,72.63461538461539,36.48662845064615,108.78260231858462
54,72.66346153846153,36.5284779493843,108.79844512753877
55,72.84615384615384,36.64914344421235,109.04316424809534
56,72.82692307692308,36.65033134842279,109.00351480542338
57,73.00961538461539,36.75931426477525,109.25991650445553
58,73.00961538461539,36.765873946747725,109.25335682248306
59,72.72115384615384,36.5776376215033,108.86467007080438
60,73.04807692307692,36.79149540556066,109.30465844059319
61,72.99038461538461,36.754777644702436,109.22599158606678
62,73.13461538461539,36.835064900442454,109.43416586878831
63,73.11538461538461,36.84735145866,109.38341777210923
64,72.6923076923077,36.67366446684004,108.71095091777535
65,72.82692307692308,36.79874893869676,108.8550972151494
66,72.61538461538461,36.69283965576113,108.53792957500809
67,74.29807692307692,37.86732680562162,110.72882704053222
68,73.88461538461539,37.69525903911255,110.07397173011822
69,67.60576923076923,34.73698377578379,100.47455468575467
70,67.16346153846153,34.64591004638822,99.68101303053484
71,66.48076923076923,34.33387727318934,98.62766118834912
72,67.22115384615384,35.178918186755006,99.26338950555268
73,67.61538461538461,35.577208084560745,99.65356114620849
74,65.08653846153847,34.846283507011876,95.32679341606506
75,61.25,33.31428671041744,89.18571328958257
76,58.99038461538461,31.807139484977814,86.17362974579142
77,59.15384615384615,31.913505725473286,86.39418658221902
78,59.125,31.921007817858705,86.32899218214129
79,57.61538461538461,31.436687937516485,83.79408129325275
80,52.25961538461539,28.48151579378652,76.03771497544426
81,47.79807692307692,25.702168077147125,69.89398576900672
82,46.70192307692308,25.03917310844851,68.36467304539765
83,51.16346153846154,28.788292098503693,73.53863097841939
84,49.97115384615385,27.962948453876372,71.97935923843133
85,54.34615384615385,30.436902650585033,78.25540504172267
86,83.47115384615384,50.90616016924412,116.03614752306356
