idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.35789473684210527,0.15274551529804103,0.5630439583861695
3,35.8421052631579,21.284699230481998,50.3995112958338
4,36.95789473684211,21.97259192217663,51.94319755150758
5,39.421052631578945,23.331263351473048,55.51084191168484
6,43.694736842105264,25.767859853035308,61.621613831175225
7,46.83157894736842,27.55507729723119,66.10808059750565
8,60.863157894736844,36.32383387335882,85.40248191611487
9,65.46315789473684,39.010921311174286,91.91539447829939
10,67.01052631578948,39.865254789758275,94.15579784182069
11,68.69473684210526,40.82905433548128,96.56041934872923
12,68.70526315789473,40.816158700315825,96.59436761547364
13,70.47368421052632,41.81735684146961,99.13001157958303
14,80.16842105263157,47.86566976535318,112.47117233990997
15,93.29473684210527,56.023122793557086,130.56635089065344
16,97.3578947368421,58.29329928285569,136.4224901908285
17,98.41052631578947,58.79518419128052,138.0258684402984
18,110.5578947368421,66.28398162879947,154.83180784488474
19,111.38947368421053,66.7808890473276,155.99805832109345
20,114.61052631578947,68.54726642931752,160.67378620226143
21,116.7578947368421,69.84377573380294,163.67201373988127
22,121.43157894736842,72.5148726794159,170.34828521532094
23,125.83157894736843,74.92302640411539,176.74013149062148
24,132.05263157894737,78.52366387914006,185.58159927875468
25,135.7263157894737,80.5379791717432,190.9146524072042
26,136.8,81.11713677027512,192.4828632297249
27,145.41052631578947,86.3496073080538,204.47144532352513
28,147.42105263157896,87.46476519071189,207.37734007244603
29,149.89473684210526,88.69733809532975,211.09213558888075
30,151.01052631578946,89.30466220461408,212.71639042696484
31,151.9578947368421,89.88370732407267,214.0320821496115
32,163.17894736842106,96.60331994321167,229.75457479363047
33,164.96842105263158,97.6865849689402,232.25025713632297
34,165.07368421052632,97.74499243014091,232.40237599091174
35,179.01052631578946,105.6278937540049,252.39315887757402
36,179.5157894736842,105.92169587835474,253.10988306901368
37,203.1578947368421,121.31878857502315,284.9970008986611
38,205.76842105263157,122.70327972465698,288.83356238060617
39,207.47368421052633,123.65031231609728,291.29705610495535
40,224.93684210526317,134.9741324344546,314.89955177607175
41,229.7263157894737,137.30852443648396,322.14410714246344
42,235.34736842105264,140.33985781800033,330.35487902410495
43,235.9157894736842,140.6065081023619,331.22507084500654
44,239.94736842105263,142.60708503785492,337.28765180425034
45,270.69473684210527,163.4981009872257,377.89137269698483
46,281.13684210526316,170.87761613492327,391.396068075603
47,298.30526315789473,181.7596283393114,414.85089797647805
48,299.6421052631579,182.47823694850234,416.8059735778134
49,299.90526315789475,182.63223779133386,417.17828852445564
50,302.41052631578947,184.01670406712861,420.8043485644503
51,304.7263157894737,185.36050372989303,424.09212784905435
52,308.12631578947367,187.48714587616047,428.76548570278686
53,313.0105263157895,190.22083539905623,435.80021723252275
54,312.5473684210526,189.73585885398268,435.3588779881226
55,327.90526315789475,199.62541808097026,456.18510823481927
56,348.7578947368421,213.27705207397767,484.23873739970657
