idx,mean,ci_lower,ci_upper
1,0.0,0.0,0.0
2,0.021052631578947368,-0.007969212958645978,0.050074476116540714
3,0.4421052631578947,0.2135474021657596,0.6706631241500298
4,0.8736842105263158,0.4809801807521307,1.266388240300501
5,0.9789473684210527,0.5293126718000145,1.4285820650420908
6,1.8631578947368421,1.011708620035384,2.7146071694383003
7,1.936842105263158,1.0668007091885345,2.806883501337781
8,3.473684210526316,1.9815282189647168,4.965840202087915
9,4.621052631578947,2.67909415049229,6.563011112665604
10,4.831578947368421,2.815394401484187,6.847763493252655
11,5.063157894736842,2.9721552891657783,7.154160500307906
12,5.147368421052631,3.0301635465310786,7.264573295574184
13,6.031578947368421,3.5861678219928597,8.476990072743982
14,6.126315789473685,3.657480951263492,8.595150627683877
15,6.157894736842105,3.6801763766306324,8.635613097053579
16,6.242105263157895,3.735662439650399,8.74854808666539
17,6.28421052631579,3.7587971727529497,8.80962387987863
18,7.273684210526316,4.31237016578634,10.23499825526629
19,8.884210526315789,5.398006202992628,12.37041484963895
20,16.08421052631579,10.174678870857072,21.993742181774508
21,16.28421052631579,10.309089662561092,22.259331390070486
22,16.610526315789475,10.474594899339301,22.746457732239648
23,18.568421052631578,11.567737573769335,25.56910453149382
24,32.873684210526314,20.61434019033075,45.13302823072188
25,36.45263157894737,22.401971652020322,50.503291505874415
26,44.31578947368421,26.91402082493262,61.717558122435804
27,69.42105263157895,44.14556243854523,94.69654282461266
28,71.89473684210526,45.366034209661265,98.42343947454926
29,72.93684210526315,45.90915668958281,99.9645275209435
30,77.03157894736842,48.08412129469926,105.97903660003757
31,84.9578947368421,52.805524408400466,117.11026506528376
32,87.11578947368422,53.971104441023186,120.26047450634525
33,95.67368421052632,58.80009226301981,132.54727615803282
34,100.5578947368421,61.51009882874547,139.60569064493873
35,125.4,78.59475419413582,172.2052458058642
36,126.50526315789473,79.124204896144,173.88632141964547
37,139.4,87.12904294578163,191.67095705421838
38,140.09473684210528,87.47774498504178,192.71172869916876
39,167.1157894736842,106.2002684938957,228.0313104534727
40,167.32631578947368,106.34835155343072,228.30428002551665
41,175.66315789473686,111.24322753678662,240.0830882526871
42,175.7578947368421,111.28341490730547,240.23237456637872
43,189.1157894736842,119.69302177003851,258.5385571773299
44,192.70526315789473,121.5386968951674,263.8718294206221
45,195.69473684210527,123.16568470157115,268.2237889826394
46,199.74736842105264,125.41258968709913,274.08214715500617
47,205.41052631578947,128.61058286474844,282.2104697668305
48,239.8842105263158,153.07981696539161,326.68860408724
49,247.8421052631579,157.84307260998048,337.8411379163353
50,248.33684210526314,158.11734025214722,338.5563439583791
51,248.83157894736843,158.32582010125304,339.3373377934838
52,248.86315789473684,158.30423150879616,339.4220842806775
53,263.34736842105264,167.4435017747697,359.2512350673356
54,264.33684210526314,167.98716618498025,360.68651802554604
55,266.1578947368421,168.86674615731738,363.4490433163668
56,268.0315789473684,169.82231961462924,366.2408382801076
57,271.09473684210525,171.51843100919496,370.67104267501554
58,307.10526315789474,196.91353702131153,417.29698929447795
59,315.5684210526316,201.7836930658117,429.3531490394515
60,319.86315789473684,203.9133492036577,435.81296658581596
61,321.22105263157897,204.56193950017524,437.8801657629827
62,321.2842105263158,204.60451332711744,437.96390772551416
63,323.93684210526317,206.013262435687,441.8604217748393
64,333.06315789473683,211.42169544466725,454.7046203448064
65,349.53684210526313,221.77723298703637,477.2964512234899
66,349.77894736842103,221.91950527771883,477.63838945912323
67,350.0421052631579,222.05421932210928,478.02999120420657
68,350.9263157894737,222.53536549521488,479.3172660837325
69,369.3157894736842,234.42171935352349,504.20985959384495
70,378.22105263157897,239.65779402794072,516.7843112352173
71,400.1684210526316,253.83561627259357,546.5012258326695
72,402.86315789473684,255.21507044210307,550.5112453473706
73,410.4947368421053,259.64267879082115,561.3467948933894
74,421.11578947368423,265.9929793062373,576.2385996411311
75,441.5157894736842,279.13017386897366,603.9014050783948
76,441.7263157894737,279.25637033441933,604.196261244528
77,442.4947368421053,279.6016960300984,605.3877776541121
78,442.9157894736842,279.76384465137176,606.0677342959966
79,463.4526315789474,292.9744554694438,633.930807688451
80,479.2421052631579,302.72022421006824,655.7639863162476
81,510.88421052631577,324.0684925101478,697.6999285424838
82,527.9052631578948,334.5491615182805,721.261364797509
83,544.9263157894737,344.98512534132925,744.8675062376183
84,545.3157894736842,345.17033291566764,745.4612460317007
85,559.0947368421052,353.3978995360101,764.7915741482004
86,566.4947368421052,357.5353844744942,775.4540892097162
87,567.0947368421052,357.81276288047184,776.3767108037387
88,567.6315789473684,358.0392450797427,777.2239128149942
89,567.8842105263158,358.1259070135203,777.6425140391112
90,583.1789473684211,367.6738655862598,798.6840291505823
91,584.0947368421052,368.11885728643205,800.0706163977784
92,586.4526315789474,369.5022125200138,803.4030506378809
93,585.0736842105263,368.60411426831035,801.5432541527422
94,580.1578947368421,365.3505042523674,794.9652852213168
95,579.1473684210526,364.7342154047269,793.5605214373784
96,580.0631578947368,365.35037380840254,794.7759419810711
97,579.0842105263158,364.900429720832,793.2679913317996
98,570.8947368421053,359.8094649176875,781.9800087665232
99,562.6210526315789,355.21358939725974,770.028515865898
100,561.2421052631579,354.3547655588183,768.1294449674974
101,546.9052631578948,344.6572856869177,749.1532406288718
102,546.0736842105263,344.3360986407931,747.8112697802594
103,552.8631578947368,348.7438866772117,756.9824291122618
104,550.1894736842105,347.35356958305465,753.0253777853663
105,544.2210526315789,343.8718583818488,744.570246881309
106,544.8210526315789,344.39688177947744,745.2452234836804
107,538.9578947368421,341.12092291600726,736.7948665576771
108,535.6526315789474,339.2144659539228,732.090797203972
109,516.7578947368421,326.42608148363263,707.0897079900516
110,515.5684210526316,325.7134320210282,705.423410084235
111,508.5578947368421,321.3152716601031,695.8005178135811
112,506.34736842105264,319.868783042142,692.8259537999633
113,500.1684210526316,315.1572691471446,685.1795729581186
114,510.37894736842105,321.01036648450105,699.747528252341
115,517.4631578947368,325.61910839070663,709.307207398767
116,510.63157894736844,321.2310926091037,700.0320652856332
117,510.0105263157895,320.87595496051694,699.1450976710621
118,510.22105263157897,320.9724264597733,699.4696788033846
119,508.09473684210525,319.84683979053887,696.3426338936716
120,504.22105263157897,317.6746322540628,690.7674730090952
121,501.4736842105263,316.17464565756427,686.7727227634883
122,469.2105263157895,293.50637848312215,644.9146741484568
123,461.3263157894737,288.8699184090201,633.7827131699273
124,446.9578947368421,279.78261899952133,614.1331704741629
125,444.82105263157894,278.6844409808711,610.9576642822867
126,457.5578947368421,287.4761417442079,627.6396477294763
127,458.9157894736842,288.26321496623115,629.5683639811373
128,460.10526315789474,288.98683574713675,631.2236905686527
129,459.2105263157895,288.58083455817297,629.840218073406
130,454.5578947368421,285.7868270055727,623.3289624681115
131,454.5052631578947,285.9353690858934,623.075157229896
132,427.4736842105263,266.63221085957514,588.3151575614775
133,421.63157894736844,263.31906713222327,579.9440907625136
134,411.0315789473684,256.3328236783026,565.7303342164342
135,415.11578947368423,258.9331541524658,571.2984247949026
136,422.2315789473684,263.7205224320963,580.7426354626405
137,407.2421052631579,255.07232895661986,559.4118815696959
138,406.29473684210524,254.59826169166791,557.9912119925425
139,406.2526315789474,255.39142231158974,557.113840846305
140,400.0105263157895,252.01017450498745,548.0108781265915
141,403.4315789473684,254.41776966586443,552.4453882288724
142,404.90526315789475,255.53995215515866,554.2705741606309
143,395.4526315789474,249.2663993234949,541.6388638343999
144,376.6421052631579,236.88910594319952,516.3951045831162
145,371.09473684210525,232.97808808988054,509.21138559432995
146,371.42105263157896,233.49809422002463,509.34401104313326
147,368.87368421052633,232.38354986657487,505.3638185544778
148,360.30526315789473,227.2737254599614,493.3368008558281
149,346.66315789473686,218.1345458836883,475.1917699057854
150,342.2105263157895,215.38775931019003,469.0332933213889
151,341.77894736842103,214.99034543172274,468.5675493051193
152,342.57894736842104,215.5546192205035,469.6032755163386
153,328.61052631578946,206.4958206035392,450.7252320280397
154,275.63157894736844,171.60071580807136,379.6624420866655
155,272.18947368421055,169.36122198979035,375.01772537863076
156,269.53684210526313,167.61626464839355,371.4574195621327
157,256.0105263157895,159.20226877258614,352.81878385899284
158,253.8421052631579,158.1051665612507,349.57904396506507
159,238.05263157894737,148.68797731660453,327.4172858412902
160,235.1263157894737,147.18004804575628,323.0725835331911
161,229.9157894736842,144.00358126871845,315.82799767865
162,215.2842105263158,134.9391601052474,295.6292609473842
163,208.0421052631579,129.95264436962844,286.13156615668737
164,204.68421052631578,128.17803204751226,281.1903890051193
165,195.53684210526316,121.66372510522883,269.4099591052975
166,196.16842105263157,122.06968534634736,270.2671567589158
167,196.1578947368421,122.08272981608498,270.23305965759926
168,194.7263157894737,121.39308410650023,268.05954747244715
169,194.52631578947367,121.36378270703081,267.68884887191655
170,190.01052631578946,118.5500225401976,261.4710300913813
171,188.92631578947368,117.94676643521679,259.9058651437306
172,187.78947368421052,117.43176966819242,258.1471777002286
173,187.0,116.98985476429968,257.0101452357003
174,186.98947368421054,117.03927405176934,256.93967331665175
175,183.47368421052633,114.92591112855412,252.02145729249855
176,183.37894736842105,114.8990280514216,251.8588666854205
177,178.26315789473685,111.71644480626261,244.80987098321108
178,178.14736842105262,111.67351276386974,244.6212240782355
179,178.03157894736842,111.60044626351711,244.46271163121972
180,176.1157894736842,110.41242039398858,241.81915855337982
181,165.93684210526317,104.29960781206829,227.57407639845803
182,164.2736842105263,103.34360593175282,225.2037624892998
183,163.8,103.13232034107281,224.4676796589272
184,163.6315789473684,103.03745945437717,224.22569844035965
185,155.62105263157895,98.13396946125211,213.1081358019058
186,153.41052631578947,96.89652970842015,209.9245229231588
187,140.50526315789475,88.70078656978696,192.30973974600255
188,132.58947368421053,84.17355826123875,181.0053891071823
189,117.46315789473684,74.70175276340609,160.22456302606759
190,111.85263157894737,71.58549187425845,152.11977128363628
191,107.38947368421053,68.9339431300231,145.84500423839796
192,103.17894736842105,66.55968367506873,139.79821106177337
193,104.53684210526316,67.3896171339101,141.68406707661623
194,103.42105263157895,66.71753068370148,140.1245745794564
195,115.02105263157895,74.18711930645713,155.85498595670077
196,114.6842105263158,73.99174253133708,155.3766785212945
197,111.91578947368421,71.71572592923027,152.11585301813815
198,110.49473684210527,70.55168018369085,150.4377935005197
199,129.26315789473685,83.74946910133147,174.77684668814223
200,139.4,89.54332060113859,189.25667939886142
201,161.26315789473685,103.3448307255805,219.1814850638932
202,149.37894736842105,95.43103373326173,203.32686100358038
203,154.8736842105263,98.2769912455332,211.47037717551942
204,172.1578947368421,108.3618188607641,235.9539706129201
205,176.93684210526317,110.94276096424034,242.930923246286
206,187.1578947368421,117.3125392093251,257.0032502643591
207,188.44210526315788,117.901924386804,258.98228613951176
208,190.69473684210527,118.50405299273675,262.88542069147377
209,192.07368421052632,118.25607642918283,265.8912919918698
210,206.10526315789474,126.44957990707003,285.76094640871946
211,223.74736842105264,138.12233305125088,309.3724037908544
212,236.54736842105262,145.8432953777532,327.25144146435207
213,260.2736842105263,160.68192028099196,359.86544814006066
214,270.38947368421054,166.27651236013347,374.50243500828765
215,282.7157894736842,175.46902335586816,389.96255559150023
216,294.2526315789474,182.39821838355874,406.10704477433603
217,299.6,185.25158858960646,413.9484114103936
218,329.4842105263158,205.35768111491456,453.610739937717
219,340.89473684210526,211.66839079278043,470.1210828914301
220,345.5157894736842,214.32462195021157,476.70695699715685
221,386.9789473684211,242.99440205559387,530.9634926812482
222,386.88421052631577,242.8605880549778,530.9078329976537
223,396.9789473684211,249.0351806797866,544.9227140570556
224,412.4,260.0930900229727,564.7069099770272
225,413.70526315789476,260.7549488479433,566.6555774678462
226,444.61052631578946,281.87552874815026,607.3455238834287
227,453.5473684210526,286.54550433937186,620.5492325027334
228,469.34736842105264,296.16212933341444,642.5326075086908
229,484.6421052631579,306.0996934464925,663.1845170798233
230,484.06315789473683,305.1162662354602,663.0100495540134
231,487.5684210526316,306.9634455481755,668.1733965570877
232,494.3578947368421,310.94892935163443,677.7668601220498
233,513.0947368421052,322.33950443808783,703.8499692461227
234,524.1157894736842,328.4643190042135,719.767259943155
235,529.2105263157895,330.7477124276485,727.6733402039305
236,528.9473684210526,330.5182779106393,727.3764589314659
237,530.0947368421052,330.99802187105036,729.1914518131601
238,530.3473684210526,331.07033803990487,729.6243988022003
239,548.3789473684211,341.8822937898789,754.8756009469633
240,549.021052631579,342.1153421734464,755.9267630897116
241,550.6315789473684,342.8073273271097,758.4558305676271
242,552.5368421052632,343.6544942894361,761.4191899210903
243,560.2736842105263,347.8758820885488,772.6714863325038
244,561.7368421052631,348.55918245121194,774.9145017593144
245,562.0526315789474,348.7427555659349,775.3625075919599
246,564.0631578947368,349.57335179814277,778.5529639913309
247,564.7578947368421,349.9496162660874,779.5661732075969
248,572.7052631578947,354.03812759821915,791.3723987175703
249,577.8,356.50146869216326,799.0985313078367
250,581.7789473684211,358.5483914073709,805.0095033294713
251,585.4105263157895,360.29078139722,810.5302712343591
252,587.5578947368421,361.5220835645572,813.5937059091269
253,607.9473684210526,373.44852390453826,842.446212937567
254,608.5473684210526,373.72104971738537,843.3736871247199
255,616.8736842105263,378.1777249508142,855.5696434702385
256,619.9894736842106,379.538001047682,860.4409463207392
257,618.8842105263158,378.90974638915225,858.8586746634793
258,618.5578947368421,378.59792846728095,858.5178610064031
259,618.3157894736842,378.37780245376064,858.2537764936077
260,626.9368421052632,383.6513097811344,870.222374429392
261,640.9684210526316,391.30733963009055,890.6295024751726
262,670.2842105263157,407.4846776408199,933.0837434118116
263,672.6526315789474,408.5616468929448,936.7436162649501
264,677.9157894736842,411.86383618826875,943.9677427590996
265,679.2736842105263,412.3955154014725,946.1518530195801
266,694.1052631578947,420.95043315291093,967.2600931628784
267,692.4315789473684,419.88052225342875,964.982635641308
268,705.5157894736842,427.9308631299025,983.1007158174659
269,714.2,433.99572238320434,994.4042776167958
270,713.9368421052632,434.1262378107127,993.7474463998136
271,735.7789473684211,447.4871207712346,1024.0707739656077
272,737.6947368421053,448.9171161925644,1026.472357491646
273,719.1578947368421,436.65278500250383,1001.6630044711803
274,722.6947368421053,440.03274956247446,1005.3567241217361
275,740.0421052631579,451.82830654743907,1028.2559039788766
276,756.0842105263158,461.48298943167015,1050.6854316209615
277,747.8210526315789,457.9669787229716,1037.6751265401863
278,747.0421052631579,457.5125737515835,1036.5716367747323
279,750.0736842105263,459.64623677581375,1040.5011316452387
280,786.7578947368421,488.6719025206436,1084.8438869530405
281,792.8421052631579,492.46791359190547,1093.2162969344104
282,799.1789473684211,498.0257630041362,1100.3321317327059
283,782.9263157894737,489.1433007108558,1076.7093308680917
284,751.421052631579,469.96825599965035,1032.8738492635075
285,776.7157894736843,487.22088757241056,1066.210691374958
286,762.0842105263158,477.71103119413783,1046.4573898584938
287,752.7368421052631,470.691343449192,1034.7823407613341
288,796.9894736842106,503.10530917284314,1090.873638195578
289,781.2,490.61966398189617,1071.780336018104
290,787.2526315789473,494.4483556654019,1080.0569074924929
291,796.0526315789474,501.36640179373546,1090.7388613641592
292,777.6421052631579,488.4736539253353,1066.8105566009804
293,770.3684210526316,484.30645279841605,1056.430389306847
294,718.3578947368421,449.85373990485937,986.8620495688249
295,766.6105263157895,478.743873543479,1054.4771790881
296,792.3789473684211,495.13891182490767,1089.6189829119346
297,774.8526315789474,482.46712669181306,1067.2381364660816
298,821.0526315789474,514.8926212324825,1127.2126419254123
299,814.9578947368421,511.4285085515734,1118.487280922111
300,792.0105263157894,495.1641368937207,1088.8569157378581
301,787.8947368421053,492.5742836962899,1083.2151899879207
302,781.8105263157895,488.27055884153884,1075.3504937900402
303,773.9473684210526,483.56970926752575,1064.3250275745795
304,772.3263157894737,482.9006003941547,1061.7520311847927
305,757.2,473.952010073517,1040.4479899264832
306,756.0105263157894,473.4033817204251,1038.6176709111537
307,736.2,461.20506863587525,1011.1949313641248
308,766.0315789473684,478.9119262875011,1053.1512316072358
309,768.0947368421052,480.0136404410736,1056.1758332431368
310,771.9368421052632,482.0002622723239,1061.8734219382025
311,772.4526315789474,482.3053794658277,1062.5998836920671
312,777.5157894736842,485.06732965468365,1069.9642492926848
313,770.8,481.10369592779927,1060.4963040722007
314,771.1263157894737,481.3001866373957,1060.9524449415517
315,792.3368421052631,495.2341544077467,1089.4395298027796
316,799.2736842105263,499.2115477864442,1099.3358206346084
317,808.4105263157895,504.74952532898305,1112.071527302596
318,824.421052631579,515.0706253874553,1133.7714798757027
319,825.1263157894737,515.3903532538011,1134.8622783251462
320,835.3263157894737,521.9528368034901,1148.6997947754573
321,846.9473684210526,530.0166504238205,1163.8780864182847
322,848.8526315789474,532.1022681831428,1165.602994974752
323,855.5157894736842,535.9961784586062,1175.0354004887622
324,866.6421052631579,544.790498835009,1188.4937116913068
325,876.0421052631579,550.3745514411897,1201.709659085126
326,879.1789473684211,552.836932162071,1205.5209625747711
327,876.4736842105264,553.6064072817443,1199.3409611393085
328,886.3894736842105,560.2311733246968,1212.5477740437243
329,884.4736842105264,559.1591368311858,1209.7882315898669
330,885.6421052631579,559.7274506346619,1211.5567598916539
331,881.0315789473684,557.2625541264833,1204.8006037682535
332,849.6105263157895,539.0108371374446,1160.2102154941344
333,871.1368421052632,553.6286408420069,1188.6450433685195
334,899.4631578947368,573.4289736812923,1225.4973421081813
335,900.0947368421052,574.5250481660771,1225.6644255181334
336,908.3894736842105,579.1910259513027,1237.5879214171184
337,900.7263157894737,573.8687245393269,1227.5839070396205
338,890.1789473684211,570.7245419751334,1209.6333527617087
339,888.6421052631579,569.9449342530027,1207.339276273313
340,873.5157894736842,561.341378401929,1185.6902005454394
341,886.1473684210526,568.9328297043064,1203.3619071377989
342,895.3368421052631,574.2383605171948,1216.4353236933316
343,880.0842105263158,564.2673450831253,1195.9010759695063
344,919.0631578947368,589.470648916885,1248.6556668725887
345,942.7894736842105,603.4148285624894,1282.1641188059316
346,962.1052631578947,618.0463049064335,1306.1642214093558
347,995.9473684210526,645.1088872003537,1346.7858496417516
348,971.7789473684211,629.684207500311,1313.8736872365312
349,976.6736842105263,632.2291511684505,1321.118217252602
350,964.0947368421052,623.8311236419058,1304.3583500423047
351,960.7052631578947,621.9673705092482,1299.4431558065412
352,989.9578947368421,641.3438713358541,1338.5719181378302
353,981.1263157894737,636.3267326352113,1325.925898943736
354,966.0526315789474,623.1089944487464,1308.9962687091484
355,988.4315789473684,639.857845893601,1337.0053120011357
356,971.8421052631579,628.2091877122743,1315.4750228140415
357,993.3578947368421,643.2748847405849,1343.4409047330994
358,996.7578947368421,645.3086925421159,1348.2070969315682
359,977.2947368421053,631.5597559050136,1323.029717779197
360,987.1052631578947,637.9493373880741,1336.2611889277152
361,980.6736842105263,633.720004907895,1327.6273635131574
362,950.6,610.7130751088736,1290.4869248911264
363,955.6421052631579,615.0644356870938,1296.2197748392218
364,934.021052631579,599.4750419253601,1268.567063337798
365,939.2,602.7300907403917,1275.6699092596084
366,949.8947368421053,609.500306107295,1290.2891675769156
367,929.8,596.8343068367456,1262.7656931632544
368,918.1263157894737,589.7318696434621,1246.520761935485
369,910.5157894736842,585.3351780898613,1235.6964008575071
370,929.4421052631579,598.1643589806271,1260.719851545689
371,927.0842105263158,596.6360042020401,1257.5324168505915
372,917.7368421052631,590.3547597799964,1245.11892443053
373,929.7894736842105,598.0710552545589,1261.507892113862
374,930.3684210526316,598.6742220514783,1262.062620053785
375,913.578947368421,588.9895927581845,1238.1683019786576
376,911.8315789473684,588.0256368388901,1235.6375210558467
377,923.8842105263158,595.4470845506913,1252.32133650194
378,974.578947368421,627.7752013546897,1321.3826933821524
